Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718925623,10,,Aggregated,1.100000,0.000000,9100,9100,9100,9100,9200,9200,9200,9200,9200,9200,9200,63,0,9000.0,7572.058644650887,974.1808469989337,10492.993990999821,3293.285714285714
1718925624,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,64,0,9000.0,7553.582691703241,974.1808469989337,10492.993990999821,3292.640625
1718925624,10,,Aggregated,1.100000,0.000000,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,9100,64,0,9000.0,7553.582691703241,974.1808469989337,10492.993990999821,3292.640625
1718925625,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9100,10000,10000,10000,10000,10000,10000,10000,10000,66,0,9000.0,7628.7170486061905,974.1808469989337,10492.993990999821,3293.909090909091
1718925625,10,,Aggregated,1.100000,0.000000,9100,9100,9100,10000,10000,10000,10000,10000,10000,10000,10000,66,0,9000.0,7628.7170486061905,974.1808469989337,10492.993990999821,3293.909090909091
1718925626,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9700,10000,10000,10000,10000,10000,10000,10000,10000,67,0,9000.0,7660.2359364927115,974.1808469989337,10492.993990999821,3291.7462686567164
1718925626,10,,Aggregated,1.100000,0.000000,9100,9100,9700,10000,10000,10000,10000,10000,10000,10000,10000,67,0,9000.0,7660.2359364927115,974.1808469989337,10492.993990999821,3291.7462686567164
1718925627,10,POST,/common_factors_classification,1.100000,0.000000,9100,9100,9700,10000,10000,10000,10000,10000,10000,10000,10000,68,0,9000.0,7677.472666720752,974.1808469989337,10492.993990999821,3292.1176470588234
1718925627,10,,Aggregated,1.100000,0.000000,9100,9100,9700,10000,10000,10000,10000,10000,10000,10000,10000,68,0,9000.0,7677.472666720752,974.1808469989337,10492.993990999821,3292.1176470588234
1718925628,10,POST,/common_factors_classification,1.000000,0.000000,9100,9100,9700,10000,10000,10000,10000,10000,10000,10000,10000,69,0,9000.0,7681.1581373624285,974.1808469989337,10492.993990999821,3291.9710144927535
1718925628,10,,Aggregated,1.000000,0.000000,9100,9100,9700,10000,10000,10000,10000,10000,10000,10000,10000,69,0,9000.0,7681.1581373624285,974.1808469989337,10492.993990999821,3291.9710144927535
1718925629,10,POST,/common_factors_classification,1.100000,0.000000,9100,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,70,0,9000.0,7709.070235957189,974.1808469989337,10492.993990999821,3290.942857142857
1718925629,10,,Aggregated,1.100000,0.000000,9100,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,70,0,9000.0,7709.070235957189,974.1808469989337,10492.993990999821,3290.942857142857
1718925630,10,POST,/common_factors_classification,1.100000,0.000000,9100,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,71,0,9000.0,7723.460207408492,974.1808469989337,10492.993990999821,3290.887323943662
1718925630,10,,Aggregated,1.100000,0.000000,9100,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,71,0,9000.0,7723.460207408492,974.1808469989337,10492.993990999821,3290.887323943662
1718925631,10,POST,/common_factors_classification,1.100000,0.000000,9100,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,72,0,9000.0,7737.687205180617,974.1808469989337,10492.993990999821,3292.5138888888887
1718925631,10,,Aggregated,1.100000,0.000000,9100,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,72,0,9000.0,7737.687205180617,974.1808469989337,10492.993990999821,3292.5138888888887
1718925632,10,POST,/common_factors_classification,1.100000,0.000000,8900,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,73,0,9000.0,7754.058965657637,974.1808469989337,10492.993990999821,3293.027397260274
1718925632,10,,Aggregated,1.100000,0.000000,8900,9600,9700,10000,10000,10000,10000,10000,10000,10000,10000,73,0,9000.0,7754.058965657637,974.1808469989337,10492.993990999821,3293.027397260274
1718925633,10,POST,/common_factors_classification,1.100000,0.000000,8900,9600,9700,9700,10000,10000,10000,10000,10000,10000,10000,75,0,9000.0,7785.3754413468405,974.1808469989337,10492.993990999821,3293.3733333333334
