Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720833542,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9600,9600,11000,11000,11000,11000,11000,11000,11000,56,0,9600.0,9111.105822517824,1585.1385340001798,11476.704971999425,3297.0178571428573
1720833542,10,,Aggregated,1.000000,0.000000,9600,9600,9600,9600,11000,11000,11000,11000,11000,11000,11000,56,0,9600.0,9111.105822517824,1585.1385340001798,11476.704971999425,3297.0178571428573
1720833543,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9600,10000,11000,11000,11000,11000,11000,11000,11000,57,0,9600.0,9126.099742403472,1585.1385340001798,11476.704971999425,3297.9824561403507
1720833543,10,,Aggregated,1.000000,0.000000,9600,9600,9600,10000,11000,11000,11000,11000,11000,11000,11000,57,0,9600.0,9126.099742403472,1585.1385340001798,11476.704971999425,3297.9824561403507
1720833544,10,POST,/common_factors_classification,1.000000,0.000000,9600,9600,9900,10000,11000,11000,11000,11000,11000,11000,11000,58,0,9600.0,9139.95695696548,1585.1385340001798,11476.704971999425,3298.103448275862
1720833544,10,,Aggregated,1.000000,0.000000,9600,9600,9900,10000,11000,11000,11000,11000,11000,11000,11000,58,0,9600.0,9139.95695696548,1585.1385340001798,11476.704971999425,3298.103448275862
1720833545,10,POST,/common_factors_classification,1.000000,0.000000,9600,9700,9900,10000,11000,11000,11000,11000,11000,11000,11000,59,0,9600.0,9149.74336171183,1585.1385340001798,11476.704971999425,3298.898305084746
1720833545,10,,Aggregated,1.000000,0.000000,9600,9700,9900,10000,11000,11000,11000,11000,11000,11000,11000,59,0,9600.0,9149.74336171183,1585.1385340001798,11476.704971999425,3298.898305084746
1720833546,10,POST,/common_factors_classification,1.000000,0.000000,9700,9700,9900,10000,11000,11000,11000,11000,11000,11000,11000,60,0,9600.0,9159.666904033309,1585.1385340001798,11476.704971999425,3298.116666666667
1720833546,10,,Aggregated,1.000000,0.000000,9700,9700,9900,10000,11000,11000,11000,11000,11000,11000,11000,60,0,9600.0,9159.666904033309,1585.1385340001798,11476.704971999425,3298.116666666667
1720833547,10,POST,/common_factors_classification,1.000000,0.000000,9700,9700,9900,10000,11000,11000,11000,11000,11000,11000,11000,61,0,9700.0,9168.562305163925,1585.1385340001798,11476.704971999425,3296.409836065574
1720833547,10,,Aggregated,1.000000,0.000000,9700,9700,9900,10000,11000,11000,11000,11000,11000,11000,11000,61,0,9700.0,9168.562305163925,1585.1385340001798,11476.704971999425,3296.409836065574
1720833548,10,POST,/common_factors_classification,1.000000,0.000000,9700,9800,9900,10000,11000,11000,11000,11000,11000,11000,11000,62,0,9700.0,9178.564967983868,1585.1385340001798,11476.704971999425,3296.564516129032
1720833548,10,,Aggregated,1.000000,0.000000,9700,9800,9900,10000,11000,11000,11000,11000,11000,11000,11000,62,0,9700.0,9178.564967983868,1585.1385340001798,11476.704971999425,3296.564516129032
1720833549,10,POST,/common_factors_classification,1.000000,0.000000,9700,9800,9800,9900,10000,10000,10000,10000,10000,10000,10000,63,0,9700.0,9189.14361006349,1585.1385340001798,11476.704971999425,3296.0
1720833549,10,,Aggregated,1.000000,0.000000,9700,9800,9800,9900,10000,10000,10000,10000,10000,10000,10000,63,0,9700.0,9189.14361006349,1585.1385340001798,11476.704971999425,3296.0
1720833550,10,POST,/common_factors_classification,1.000000,0.000000,9800,9800,9900,9900,10000,10000,10000,10000,10000,10000,10000,64,0,9700.0,9200.23830001563,1585.1385340001798,11476.704971999425,3296.96875
1720833550,10,,Aggregated,1.000000,0.000000,9800,9800,9900,9900,10000,10000,10000,10000,10000,10000,10000,64,0,9700.0,9200.23830001563,1585.1385340001798,11476.704971999425,3296.96875
1720833551,10,POST,/common_factors_classification,1.000000,0.000000,9800,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,65,0,9700.0,9212.071710984621,1585.1385340001798,11476.704971999425,3296.9692307692308
1720833551,10,,Aggregated,1.000000,0.000000,9800,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,65,0,9700.0,9212.071710984621,1585.1385340001798,11476.704971999425,3296.9692307692308
1720833552,10,POST,/common_factors_classification,1.000000,0.000000,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,66,0,9700.0,9224.135990636365,1585.1385340001798,11476.704971999425,3297.5757575757575
1720833552,10,,Aggregated,1.000000,0.000000,9900,9900,10000,10000,10000,10000,10000,10000,10000,10000,10000,66,0,9700.0,9224.135990636365,1585.1385340001798,11476.704971999425,3297.5757575757575
