Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1718397518,10,POST,/common_factors_classification,0.900000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,37,0,10000.0,10273.959201540345,1507.4955909949495,15174.98832399724,3301.837837837838
1718397518,10,,Aggregated,0.900000,0.000000,11000,11000,11000,11000,12000,12000,12000,12000,12000,12000,12000,37,0,10000.0,10273.959201540345,1507.4955909949495,15174.98832399724,3301.837837837838
1718397519,10,POST,/common_factors_classification,0.900000,0.000000,11000,11000,11000,11000,12000,14000,14000,14000,14000,14000,14000,40,0,10000.0,9941.052124999806,1507.4955909949495,15174.98832399724,3303.775
1718397519,10,,Aggregated,0.900000,0.000000,11000,11000,11000,11000,12000,14000,14000,14000,14000,14000,14000,40,0,10000.0,9941.052124999806,1507.4955909949495,15174.98832399724,3303.775
1718397520,10,POST,/common_factors_classification,1.000000,0.000000,11000,11000,12000,12000,12000,14000,14000,14000,14000,14000,14000,42,0,10000.0,9795.219780428375,1507.4955909949495,15174.98832399724,3302.7380952380954
1718397520,10,,Aggregated,1.000000,0.000000,11000,11000,12000,12000,12000,14000,14000,14000,14000,14000,14000,42,0,10000.0,9795.219780428375,1507.4955909949495,15174.98832399724,3302.7380952380954
1718397521,10,POST,/common_factors_classification,1.000000,0.000000,10000,11000,12000,12000,12000,14000,14000,14000,14000,14000,14000,43,0,10000.0,9615.503884674265,1507.4955909949495,15174.98832399724,3301.4418604651164
1718397521,10,,Aggregated,1.000000,0.000000,10000,11000,12000,12000,12000,14000,14000,14000,14000,14000,14000,43,0,10000.0,9615.503884674265,1507.4955909949495,15174.98832399724,3301.4418604651164
1718397522,10,POST,/common_factors_classification,1.100000,0.000000,8900,11000,12000,12000,13000,14000,14000,14000,14000,14000,14000,46,0,10000.0,9370.664558021457,1507.4955909949495,15174.98832399724,3300.717391304348
1718397522,10,,Aggregated,1.100000,0.000000,8900,11000,12000,12000,13000,14000,14000,14000,14000,14000,14000,46,0,10000.0,9370.664558021457,1507.4955909949495,15174.98832399724,3300.717391304348
1718397523,10,POST,/common_factors_classification,1.200000,0.000000,2900,10000,12000,12000,13000,14000,14000,14000,14000,14000,14000,47,0,10000.0,9206.684733574257,1507.4955909949495,15174.98832399724,3298.7659574468084
1718397523,10,,Aggregated,1.200000,0.000000,2900,10000,12000,12000,13000,14000,14000,14000,14000,14000,14000,47,0,10000.0,9206.684733574257,1507.4955909949495,15174.98832399724,3298.7659574468084
1718397524,10,POST,/common_factors_classification,1.300000,0.000000,2900,10000,12000,12000,14000,14000,14000,14000,14000,14000,14000,50,0,10000.0,9044.145207719703,1507.4955909949495,15174.98832399724,3299.86
1718397524,10,,Aggregated,1.300000,0.000000,2900,10000,12000,12000,14000,14000,14000,14000,14000,14000,14000,50,0,10000.0,9044.145207719703,1507.4955909949495,15174.98832399724,3299.86
1718397525,10,POST,/common_factors_classification,1.400000,0.000000,2900,10000,12000,12000,14000,14000,14000,14000,14000,14000,14000,51,0,10000.0,8926.580920450813,1507.4955909949495,15174.98832399724,3300.0
1718397525,10,,Aggregated,1.400000,0.000000,2900,10000,12000,12000,14000,14000,14000,14000,14000,14000,14000,51,0,10000.0,8926.580920450813,1507.4955909949495,15174.98832399724,3300.0
1718397526,10,POST,/common_factors_classification,1.500000,0.000000,2900,4900,12000,13000,14000,14000,14000,14000,14000,14000,14000,54,0,10000.0,8832.854328036774,1507.4955909949495,15174.98832399724,3298.5
1718397526,10,,Aggregated,1.500000,0.000000,2900,4900,12000,13000,14000,14000,14000,14000,14000,14000,14000,54,0,10000.0,8832.854328036774,1507.4955909949495,15174.98832399724,3298.5
1718397527,10,POST,/common_factors_classification,1.600000,0.000000,3000,4900,13000,14000,14000,15000,15000,15000,15000,15000,15000,56,0,10000.0,8848.58957362472,1507.4955909949495,15248.170189996017,3295.625
1718397527,10,,Aggregated,1.600000,0.000000,3000,4900,13000,14000,14000,15000,15000,15000,15000,15000,15000,56,0,10000.0,8848.58957362472,1507.4955909949495,15248.170189996017,3295.625
1718397528,10,POST,/common_factors_classification,1.800000,0.000000,3000,4300,12000,13000,14000,15000,15000,15000,15000,15000,15000,58,0,10000.0,8665.440202430733,1507.4955909949495,15248.170189996017,3296.948275862069
1718397528,10,,Aggregated,1.800000,0.000000,3000,4300,12000,13000,14000,15000,15000,15000,15000,15000,15000,58,0,10000.0,8665.440202430733,1507.4955909949495,15248.170189996017,3296.948275862069
1718397529,10,POST,/common_factors_classification,1.900000,0.000000,3300,4900,12000,13000,14000,15000,16000,16000,16000,16000,16000,61,0,10000.0,8613.62285173742,1507.4955909949495,16008.405367996602,3296.4754098360654
1718397529,10,,Aggregated,1.900000,0.000000,3300,4900,12000,13000,14000,15000,16000,16000,16000,16000,16000,61,0,10000.0,8613.62285173742,1507.4955909949495,16008.405367996602,3296.4754098360654
1718397530,10,POST,/common_factors_classification,2.000000,0.000000,3700,4900,13000,14000,15000,16000,16000,16000,16000,16000,16000,62,0,10000.0,8544.71453145133,1507.4955909949495,16008.405367996602,3295.467741935484
1718397530,10,,Aggregated,2.000000,0.000000,3700,4900,13000,14000,15000,16000,16000,16000,16000,16000,16000,62,0,10000.0,8544.71453145133,1507.4955909949495,16008.405367996602,3295.467741935484
1718397531,10,POST,/common_factors_classification,2.000000,0.000000,3700,4900,5300,14000,15000,16000,17000,17000,17000,17000,17000,65,0,10000.0,8542.71020629195,1507.4955909949495,16713.694161000603,3298.1846153846154
1718397531,10,,Aggregated,2.000000,0.000000,3700,4900,5300,14000,15000,16000,17000,17000,17000,17000,17000,65,0,10000.0,8542.71020629195,1507.4955909949495,16713.694161000603,3298.1846153846154
1718397532,10,POST,/common_factors_classification,2.100000,0.000000,4300,4900,14000,14000,16000,17000,17000,17000,17000,17000,17000,66,0,10000.0,8485.88181089354,1507.4955909949495,16713.694161000603,3298.0757575757575
1718397532,10,,Aggregated,2.100000,0.000000,4300,4900,14000,14000,16000,17000,17000,17000,17000,17000,17000,66,0,10000.0,8485.88181089354,1507.4955909949495,16713.694161000603,3298.0757575757575
1718397533,10,POST,/common_factors_classification,2.000000,0.000000,4300,4900,6500,14000,16000,17000,17000,17000,17000,17000,17000,68,0,10000.0,8393.325914220175,1507.4955909949495,16713.694161000603,3297.8823529411766
1718397533,10,,Aggregated,2.000000,0.000000,4300,4900,6500,14000,16000,17000,17000,17000,17000,17000,17000,68,0,10000.0,8393.325914220175,1507.4955909949495,16713.694161000603,3297.8823529411766
1718397534,10,POST,/common_factors_classification,2.100000,0.000000,4800,5300,6500,14000,16000,17000,17000,17000,17000,17000,17000,70,0,10000.0,8273.610557042519,1507.4955909949495,16713.694161000603,3298.7285714285713
1718397534,10,,Aggregated,2.100000,0.000000,4800,5300,6500,14000,16000,17000,17000,17000,17000,17000,17000,70,0,10000.0,8273.610557042519,1507.4955909949495,16713.694161000603,3298.7285714285713
1718397535,10,POST,/common_factors_classification,2.100000,0.000000,4900,5300,6300,6500,16000,17000,17000,17000,17000,17000,17000,72,0,9800.0,8190.507142013406,1507.4955909949495,16713.694161000603,3298.6666666666665
1718397535,10,,Aggregated,2.100000,0.000000,4900,5300,6300,6500,16000,17000,17000,17000,17000,17000,17000,72,0,9800.0,8190.507142013406,1507.4955909949495,16713.694161000603,3298.6666666666665
1718397536,10,POST,/common_factors_classification,2.000000,0.000000,4800,5300,6300,6500,15000,16000,17000,17000,17000,17000,17000,75,0,9700.0,8054.205004972854,1507.4955909949495,16713.694161000603,3299.0533333333333
1718397536,10,,Aggregated,2.000000,0.000000,4800,5300,6300,6500,15000,16000,17000,17000,17000,17000,17000,75,0,9700.0,8054.205004972854,1507.4955909949495,16713.694161000603,3299.0533333333333
1718397537,10,POST,/common_factors_classification,2.100000,0.000000,4900,5500,6300,6500,16000,17000,17000,17000,17000,17000,17000,77,0,9500.0,7979.970186999428,1507.4955909949495,16713.694161000603,3297.8571428571427
1718397537,10,,Aggregated,2.100000,0.000000,4900,5500,6300,6500,16000,17000,17000,17000,17000,17000,17000,77,0,9500.0,7979.970186999428,1507.4955909949495,16713.694161000603,3297.8571428571427
1718397538,10,POST,/common_factors_classification,2.000000,0.000000,4900,5500,6300,6500,6700,16000,17000,17000,17000,17000,17000,79,0,8900.0,7902.475111164126,1507.4955909949495,16713.694161000603,3297.6582278481014
